timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705258043827,5,update,200,OK,Thread Group 1-464,text,true,,235,235,540,540,http://127.0.0.1:3001/character/1,5,0,0
1705258042519,1313,delete,200,OK,Thread Group 1-466,text,true,,249,192,540,540,http://127.0.0.1:3001/character/1,1313,0,1
1705258043831,3,get all,200,OK,Thread Group 1-461,text,true,,6831,126,540,540,http://127.0.0.1:3001/characters,3,0,0
1705258043832,2,get by id,200,OK,Thread Group 1-462,text,true,,235,127,540,540,http://127.0.0.1:3001/character/1,2,0,0
1705258043829,5,post,200,OK,Thread Group 1-463,text,true,,235,235,540,540,http://127.0.0.1:3001/character,5,0,0
1705258043830,4,update,200,OK,Thread Group 1-465,text,true,,235,235,539,539,http://127.0.0.1:3001/character/1,4,0,0
1705258042522,1313,delete,200,OK,Thread Group 1-467,text,true,,249,192,539,539,http://127.0.0.1:3001/character/1,1313,0,1
1705258043834,2,get by id,200,OK,Thread Group 1-463,text,true,,235,127,539,539,http://127.0.0.1:3001/character/1,2,0,0
1705258043834,2,get all,200,OK,Thread Group 1-462,text,true,,6831,126,539,539,http://127.0.0.1:3001/characters,2,0,0
1705258043832,5,post,200,OK,Thread Group 1-464,text,true,,235,235,538,538,http://127.0.0.1:3001/character,5,0,0
1705258043833,4,update,200,OK,Thread Group 1-466,text,true,,235,235,538,538,http://127.0.0.1:3001/character/1,4,0,0
1705258042523,1314,delete,200,OK,Thread Group 1-468,text,true,,249,192,538,538,http://127.0.0.1:3001/character/1,1314,0,2
1705258043836,3,get all,200,OK,Thread Group 1-463,text,true,,6831,126,538,538,http://127.0.0.1:3001/characters,3,0,0
1705258043834,5,post,200,OK,Thread Group 1-465,text,true,,235,235,538,538,http://127.0.0.1:3001/character,5,0,0
1705258043835,4,update,200,OK,Thread Group 1-467,text,true,,235,235,538,538,http://127.0.0.1:3001/character/1,4,0,0
1705258042526,1313,delete,200,OK,Thread Group 1-469,text,true,,249,192,537,537,http://127.0.0.1:3001/character/1,1313,0,1
1705258043837,3,get by id,200,OK,Thread Group 1-464,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,3,0,0
1705258043837,3,post,200,OK,Thread Group 1-466,text,true,,235,235,537,537,http://127.0.0.1:3001/character,3,0,0
1705258043837,3,update,200,OK,Thread Group 1-468,text,true,,235,235,537,537,http://127.0.0.1:3001/character/1,3,0,0
1705258042530,1311,delete,200,OK,Thread Group 1-470,text,true,,249,192,537,537,http://127.0.0.1:3001/character/1,1311,0,1
1705258043839,4,post,200,OK,Thread Group 1-467,text,true,,235,235,537,537,http://127.0.0.1:3001/character,4,0,0
1705258043840,3,get all,200,OK,Thread Group 1-464,text,true,,6831,126,537,537,http://127.0.0.1:3001/characters,2,0,0
1705258043839,4,get by id,200,OK,Thread Group 1-465,text,true,,235,127,537,537,http://127.0.0.1:3001/character/1,4,0,0
1705258043839,4,update,200,OK,Thread Group 1-469,text,true,,235,235,536,536,http://127.0.0.1:3001/character/1,4,0,0
1705258042530,1314,delete,200,OK,Thread Group 1-471,text,true,,249,192,536,536,http://127.0.0.1:3001/character/1,1314,0,1
1705258043843,3,get by id,200,OK,Thread Group 1-467,text,true,,235,127,536,536,http://127.0.0.1:3001/character/1,3,0,0
1705258043843,4,get all,200,OK,Thread Group 1-465,text,true,,6831,126,536,536,http://127.0.0.1:3001/characters,4,0,0
1705258043841,6,post,200,OK,Thread Group 1-468,text,true,,235,235,536,536,http://127.0.0.1:3001/character,6,0,0
1705258043840,7,get by id,200,OK,Thread Group 1-466,text,true,,235,127,535,535,http://127.0.0.1:3001/character/1,7,0,0
1705258043841,7,update,200,OK,Thread Group 1-470,text,true,,235,235,535,535,http://127.0.0.1:3001/character/1,7,0,0
1705258042533,1316,delete,200,OK,Thread Group 1-472,text,true,,249,192,535,535,http://127.0.0.1:3001/character/1,1316,0,1
1705258043846,5,get all,200,OK,Thread Group 1-467,text,true,,6831,126,535,535,http://127.0.0.1:3001/characters,5,0,0
1705258043847,4,get by id,200,OK,Thread Group 1-468,text,true,,235,127,535,535,http://127.0.0.1:3001/character/1,4,0,0
1705258043847,5,get all,200,OK,Thread Group 1-466,text,true,,6831,126,534,534,http://127.0.0.1:3001/characters,5,0,0
1705258043848,4,post,200,OK,Thread Group 1-470,text,true,,235,235,534,534,http://127.0.0.1:3001/character,4,0,0
1705258043844,9,post,200,OK,Thread Group 1-469,text,true,,235,235,533,533,http://127.0.0.1:3001/character,9,0,0
1705258043845,8,update,200,OK,Thread Group 1-471,text,true,,235,235,533,533,http://127.0.0.1:3001/character/1,8,0,0
1705258042533,1320,delete,200,OK,Thread Group 1-473,text,true,,249,192,533,533,http://127.0.0.1:3001/character/1,1320,0,1
1705258043851,3,get all,200,OK,Thread Group 1-468,text,true,,6834,126,533,533,http://127.0.0.1:3001/characters,3,0,0
1705258043852,3,get by id,200,OK,Thread Group 1-470,text,true,,235,127,533,533,http://127.0.0.1:3001/character/1,2,0,0
1705258043849,6,update,200,OK,Thread Group 1-472,text,true,,235,235,532,532,http://127.0.0.1:3001/character/1,6,0,0
1705258042536,1319,delete,200,OK,Thread Group 1-474,text,true,,249,192,532,532,http://127.0.0.1:3001/character/1,1319,0,1
1705258043855,2,get all,200,OK,Thread Group 1-470,text,true,,6831,126,532,532,http://127.0.0.1:3001/characters,2,0,0
1705258043853,4,get by id,200,OK,Thread Group 1-469,text,true,,235,127,532,532,http://127.0.0.1:3001/character/1,4,0,0
1705258043853,4,post,200,OK,Thread Group 1-471,text,true,,235,235,531,531,http://127.0.0.1:3001/character,4,0,0
1705258043853,4,update,200,OK,Thread Group 1-473,text,true,,235,235,531,531,http://127.0.0.1:3001/character/1,4,0,0
1705258042537,1321,delete,200,OK,Thread Group 1-475,text,true,,249,192,531,531,http://127.0.0.1:3001/character/1,1321,0,1
1705258043857,2,get all,200,OK,Thread Group 1-469,text,true,,6831,126,531,531,http://127.0.0.1:3001/characters,2,0,0
1705258043857,2,get by id,200,OK,Thread Group 1-471,text,true,,235,127,530,530,http://127.0.0.1:3001/character/1,2,0,0
1705258043855,4,post,200,OK,Thread Group 1-472,text,true,,235,235,530,530,http://127.0.0.1:3001/character,4,0,0
1705258043855,5,update,200,OK,Thread Group 1-474,text,true,,235,235,530,530,http://127.0.0.1:3001/character/1,5,0,0
1705258042540,1320,delete,200,OK,Thread Group 1-476,text,true,,249,192,530,530,http://127.0.0.1:3001/character/1,1320,0,1
1705258043859,2,get all,200,OK,Thread Group 1-471,text,true,,6831,126,530,530,http://127.0.0.1:3001/characters,2,0,0
1705258043860,1,get by id,200,OK,Thread Group 1-472,text,true,,235,127,530,530,http://127.0.0.1:3001/character/1,1,0,0
1705258043857,4,post,200,OK,Thread Group 1-473,text,true,,235,235,529,529,http://127.0.0.1:3001/character,4,0,0
1705258043858,3,update,200,OK,Thread Group 1-475,text,true,,235,235,529,529,http://127.0.0.1:3001/character/1,3,0,0
1705258042541,1321,delete,200,OK,Thread Group 1-477,text,true,,249,192,529,529,http://127.0.0.1:3001/character/1,1321,0,1
1705258043861,2,get by id,200,OK,Thread Group 1-473,text,true,,235,127,529,529,http://127.0.0.1:3001/character/1,2,0,0
1705258043861,2,get all,200,OK,Thread Group 1-472,text,true,,6831,126,529,529,http://127.0.0.1:3001/characters,2,0,0
1705258043860,3,post,200,OK,Thread Group 1-474,text,true,,235,235,529,529,http://127.0.0.1:3001/character,3,0,0
1705258043860,4,update,200,OK,Thread Group 1-476,text,true,,235,235,528,528,http://127.0.0.1:3001/character/1,4,0,0
1705258042543,1321,delete,200,OK,Thread Group 1-478,text,true,,249,192,528,528,http://127.0.0.1:3001/character/1,1321,0,1
1705258043863,2,get all,200,OK,Thread Group 1-473,text,true,,6831,126,528,528,http://127.0.0.1:3001/characters,2,0,0
1705258043863,2,get by id,200,OK,Thread Group 1-474,text,true,,235,127,528,528,http://127.0.0.1:3001/character/1,2,0,0
1705258043861,5,post,200,OK,Thread Group 1-475,text,true,,235,235,527,527,http://127.0.0.1:3001/character,5,0,0
1705258043862,4,update,200,OK,Thread Group 1-477,text,true,,235,235,527,527,http://127.0.0.1:3001/character/1,4,0,0
1705258042545,1322,delete,200,OK,Thread Group 1-479,text,true,,249,192,527,527,http://127.0.0.1:3001/character/1,1322,0,1
1705258043865,4,get all,200,OK,Thread Group 1-474,text,true,,6831,126,527,527,http://127.0.0.1:3001/characters,4,0,0
1705258043866,3,get by id,200,OK,Thread Group 1-475,text,true,,235,127,526,526,http://127.0.0.1:3001/character/1,3,0,0
1705258043866,3,post,200,OK,Thread Group 1-477,text,true,,235,235,526,526,http://127.0.0.1:3001/character,3,0,0
1705258043864,6,post,200,OK,Thread Group 1-476,text,true,,235,235,526,526,http://127.0.0.1:3001/character,6,0,0
1705258043864,6,update,200,OK,Thread Group 1-478,text,true,,235,235,526,526,http://127.0.0.1:3001/character/1,6,0,0
1705258042547,1324,delete,200,OK,Thread Group 1-480,text,true,,249,192,526,526,http://127.0.0.1:3001/character/1,1324,0,1
1705258043869,4,get all,200,OK,Thread Group 1-475,text,true,,6834,126,526,526,http://127.0.0.1:3001/characters,4,0,0
1705258043869,4,get by id,200,OK,Thread Group 1-477,text,true,,235,127,525,525,http://127.0.0.1:3001/character/1,4,0,0
1705258043870,4,get by id,200,OK,Thread Group 1-476,text,true,,235,127,525,525,http://127.0.0.1:3001/character/1,4,0,0
1705258043870,5,post,200,OK,Thread Group 1-478,text,true,,235,235,525,525,http://127.0.0.1:3001/character,5,0,0
1705258043867,8,update,200,OK,Thread Group 1-479,text,true,,235,235,525,525,http://127.0.0.1:3001/character/1,8,0,0
1705258042549,1327,delete,200,OK,Thread Group 1-481,text,true,,249,192,525,525,http://127.0.0.1:3001/character/1,1327,0,1
1705258043874,3,get all,200,OK,Thread Group 1-477,text,true,,6834,126,525,525,http://127.0.0.1:3001/characters,3,0,0
1705258043874,3,get all,200,OK,Thread Group 1-476,text,true,,6834,126,524,524,http://127.0.0.1:3001/characters,3,0,0
1705258043875,3,get by id,200,OK,Thread Group 1-478,text,true,,235,127,524,524,http://127.0.0.1:3001/character/1,3,0,0
1705258043875,3,post,200,OK,Thread Group 1-479,text,true,,235,235,523,523,http://127.0.0.1:3001/character,3,0,0
1705258043871,7,update,200,OK,Thread Group 1-480,text,true,,235,235,523,523,http://127.0.0.1:3001/character/1,7,0,0
1705258042551,1328,delete,200,OK,Thread Group 1-482,text,true,,249,192,523,523,http://127.0.0.1:3001/character/1,1328,0,1
1705258043878,2,get by id,200,OK,Thread Group 1-479,text,true,,235,127,523,523,http://127.0.0.1:3001/character/1,2,0,0
1705258043878,2,get all,200,OK,Thread Group 1-478,text,true,,6834,126,523,523,http://127.0.0.1:3001/characters,2,0,0
1705258043876,4,update,200,OK,Thread Group 1-481,text,true,,235,235,523,523,http://127.0.0.1:3001/character/1,4,0,0
1705258042553,1328,delete,200,OK,Thread Group 1-483,text,true,,249,192,522,522,http://127.0.0.1:3001/character/1,1328,0,1
1705258043878,4,post,200,OK,Thread Group 1-480,text,true,,235,235,522,522,http://127.0.0.1:3001/character,4,0,0
1705258043879,3,update,200,OK,Thread Group 1-482,text,true,,235,235,522,522,http://127.0.0.1:3001/character/1,3,0,0
1705258042555,1328,delete,200,OK,Thread Group 1-484,text,true,,249,192,522,522,http://127.0.0.1:3001/character/1,1328,0,0
1705258043880,3,post,200,OK,Thread Group 1-481,text,true,,235,235,522,522,http://127.0.0.1:3001/character,3,0,0
1705258043880,4,get all,200,OK,Thread Group 1-479,text,true,,6834,126,522,522,http://127.0.0.1:3001/characters,4,0,0
1705258043881,3,update,200,OK,Thread Group 1-483,text,true,,235,235,522,522,http://127.0.0.1:3001/character/1,3,0,0
1705258042557,1328,delete,200,OK,Thread Group 1-485,text,true,,249,192,521,521,http://127.0.0.1:3001/character/1,1328,0,0
1705258043883,2,get by id,200,OK,Thread Group 1-481,text,true,,235,127,521,521,http://127.0.0.1:3001/character/1,2,0,0
1705258043882,3,get by id,200,OK,Thread Group 1-480,text,true,,235,127,521,521,http://127.0.0.1:3001/character/1,3,0,0
1705258043882,4,post,200,OK,Thread Group 1-482,text,true,,235,235,521,521,http://127.0.0.1:3001/character,4,0,0
1705258043883,3,update,200,OK,Thread Group 1-484,text,true,,235,235,521,521,http://127.0.0.1:3001/character/1,3,0,0
1705258042559,1327,delete,200,OK,Thread Group 1-486,text,true,,249,192,521,521,http://127.0.0.1:3001/character/1,1327,0,0
1705258043885,2,get all,200,OK,Thread Group 1-481,text,true,,6831,126,521,521,http://127.0.0.1:3001/characters,2,0,0
1705258043886,2,get by id,200,OK,Thread Group 1-482,text,true,,235,127,520,520,http://127.0.0.1:3001/character/1,2,0,0
1705258043886,2,get all,200,OK,Thread Group 1-480,text,true,,6831,126,520,520,http://127.0.0.1:3001/characters,2,0,0
1705258043884,5,post,200,OK,Thread Group 1-483,text,true,,235,235,519,519,http://127.0.0.1:3001/character,5,0,0
1705258043885,4,update,200,OK,Thread Group 1-485,text,true,,235,235,519,519,http://127.0.0.1:3001/character/1,4,0,0
1705258042562,1328,delete,200,OK,Thread Group 1-487,text,true,,249,192,519,519,http://127.0.0.1:3001/character/1,1327,0,0
1705258043886,5,post,200,OK,Thread Group 1-484,text,true,,235,235,519,519,http://127.0.0.1:3001/character,5,0,0
1705258043888,3,get all,200,OK,Thread Group 1-482,text,true,,6831,126,519,519,http://127.0.0.1:3001/characters,3,0,0
1705258043886,5,update,200,OK,Thread Group 1-486,text,true,,235,235,519,519,http://127.0.0.1:3001/character/1,5,0,0
1705258042564,1328,delete,200,OK,Thread Group 1-488,text,true,,249,192,518,518,http://127.0.0.1:3001/character/1,1328,0,0
1705258043891,2,get by id,200,OK,Thread Group 1-484,text,true,,235,127,518,518,http://127.0.0.1:3001/character/1,2,0,0
1705258043891,2,post,200,OK,Thread Group 1-486,text,true,,235,235,518,518,http://127.0.0.1:3001/character,2,0,0
1705258043889,4,get by id,200,OK,Thread Group 1-483,text,true,,235,127,518,518,http://127.0.0.1:3001/character/1,4,0,0
1705258043889,5,post,200,OK,Thread Group 1-485,text,true,,235,235,518,518,http://127.0.0.1:3001/character,5,0,0
1705258043890,4,update,200,OK,Thread Group 1-487,text,true,,235,235,518,518,http://127.0.0.1:3001/character/1,4,0,0
1705258042566,1329,delete,200,OK,Thread Group 1-490,text,true,,249,192,518,518,http://127.0.0.1:3001/character/1,1329,0,1
1705258043893,3,get all,200,OK,Thread Group 1-484,text,true,,6834,126,518,518,http://127.0.0.1:3001/characters,3,0,0
1705258043893,3,get by id,200,OK,Thread Group 1-486,text,true,,235,127,518,518,http://127.0.0.1:3001/character/1,3,0,0
1705258043894,4,get all,200,OK,Thread Group 1-483,text,true,,6834,126,517,517,http://127.0.0.1:3001/characters,4,0,0
1705258043894,4,get by id,200,OK,Thread Group 1-485,text,true,,235,127,517,517,http://127.0.0.1:3001/character/1,4,0,0
1705258043894,4,post,200,OK,Thread Group 1-487,text,true,,235,235,516,516,http://127.0.0.1:3001/character,4,0,0
1705258043892,7,update,200,OK,Thread Group 1-488,text,true,,235,235,516,516,http://127.0.0.1:3001/character/1,7,0,0
1705258042566,1334,delete,200,OK,Thread Group 1-489,text,true,,249,192,516,516,http://127.0.0.1:3001/character/1,1334,0,1
1705258043897,4,get all,200,OK,Thread Group 1-486,text,true,,6834,126,516,516,http://127.0.0.1:3001/characters,4,0,0
1705258043898,3,get all,200,OK,Thread Group 1-485,text,true,,6834,126,515,515,http://127.0.0.1:3001/characters,3,0,0
1705258043899,2,get by id,200,OK,Thread Group 1-487,text,true,,235,127,515,515,http://127.0.0.1:3001/character/1,2,0,0
1705258043895,7,update,200,OK,Thread Group 1-490,text,true,,235,235,514,514,http://127.0.0.1:3001/character/1,7,0,0
1705258042569,1333,delete,200,OK,Thread Group 1-491,text,true,,249,192,514,514,http://127.0.0.1:3001/character/1,1333,0,1
1705258043902,2,get all,200,OK,Thread Group 1-487,text,true,,6831,126,514,514,http://127.0.0.1:3001/characters,2,0,0
1705258043899,5,post,200,OK,Thread Group 1-488,text,true,,235,235,514,514,http://127.0.0.1:3001/character,5,0,0
1705258043900,4,update,200,OK,Thread Group 1-489,text,true,,235,235,514,514,http://127.0.0.1:3001/character/1,4,0,0
1705258042570,1334,delete,200,OK,Thread Group 1-492,text,true,,249,192,513,513,http://127.0.0.1:3001/character/1,1334,0,1
1705258043904,1,get by id,200,OK,Thread Group 1-488,text,true,,235,127,513,513,http://127.0.0.1:3001/character/1,1,0,0
1705258043904,2,post,200,OK,Thread Group 1-489,text,true,,235,235,513,513,http://127.0.0.1:3001/character,2,0,0
1705258043902,4,post,200,OK,Thread Group 1-490,text,true,,235,235,513,513,http://127.0.0.1:3001/character,4,0,0
1705258043902,4,update,200,OK,Thread Group 1-491,text,true,,235,235,513,513,http://127.0.0.1:3001/character/1,4,0,0
1705258042573,1333,delete,200,OK,Thread Group 1-493,text,true,,249,192,513,513,http://127.0.0.1:3001/character/1,1333,0,0
1705258043905,2,get all,200,OK,Thread Group 1-488,text,true,,6834,126,513,513,http://127.0.0.1:3001/characters,2,0,0
1705258043906,1,get by id,200,OK,Thread Group 1-489,text,true,,235,127,513,513,http://127.0.0.1:3001/character/1,1,0,0
1705258043906,2,get by id,200,OK,Thread Group 1-490,text,true,,235,127,512,512,http://127.0.0.1:3001/character/1,2,0,0
1705258043904,4,update,200,OK,Thread Group 1-492,text,true,,235,235,512,512,http://127.0.0.1:3001/character/1,4,0,0
1705258042574,1334,delete,200,OK,Thread Group 1-494,text,true,,249,192,512,512,http://127.0.0.1:3001/character/1,1334,0,1
1705258043908,1,get all,200,OK,Thread Group 1-489,text,true,,6831,126,512,512,http://127.0.0.1:3001/characters,1,0,0
1705258043908,2,get all,200,OK,Thread Group 1-490,text,true,,6831,126,511,511,http://127.0.0.1:3001/characters,2,0,0
1705258043906,4,post,200,OK,Thread Group 1-491,text,true,,235,235,511,511,http://127.0.0.1:3001/character,4,0,0
1705258043907,3,update,200,OK,Thread Group 1-493,text,true,,235,235,510,510,http://127.0.0.1:3001/character/1,3,0,0
1705258042576,1335,delete,200,OK,Thread Group 1-495,text,true,,249,192,510,510,http://127.0.0.1:3001/character/1,1335,0,1
1705258043910,2,get by id,200,OK,Thread Group 1-491,text,true,,235,127,510,510,http://127.0.0.1:3001/character/1,2,0,0
1705258043910,2,post,200,OK,Thread Group 1-493,text,true,,235,235,510,510,http://127.0.0.1:3001/character,2,0,0
1705258043908,5,post,200,OK,Thread Group 1-492,text,true,,235,235,510,510,http://127.0.0.1:3001/character,4,0,0
1705258043908,5,update,200,OK,Thread Group 1-494,text,true,,235,235,510,510,http://127.0.0.1:3001/character/1,5,0,0
1705258042578,1335,delete,200,OK,Thread Group 1-496,text,true,,249,192,510,510,http://127.0.0.1:3001/character/1,1335,0,1
1705258043912,3,get by id,200,OK,Thread Group 1-493,text,true,,235,127,510,510,http://127.0.0.1:3001/character/1,3,0,0
1705258043912,3,get all,200,OK,Thread Group 1-491,text,true,,6834,126,510,510,http://127.0.0.1:3001/characters,3,0,0
1705258043913,3,get by id,200,OK,Thread Group 1-492,text,true,,235,127,510,510,http://127.0.0.1:3001/character/1,3,0,0
1705258043913,3,post,200,OK,Thread Group 1-494,text,true,,235,235,509,509,http://127.0.0.1:3001/character,3,0,0
1705258043911,5,update,200,OK,Thread Group 1-495,text,true,,235,235,509,509,http://127.0.0.1:3001/character/1,5,0,0
1705258042581,1336,delete,200,OK,Thread Group 1-497,text,true,,249,192,509,509,http://127.0.0.1:3001/character/1,1336,0,0
1705258043916,2,get all,200,OK,Thread Group 1-493,text,true,,6834,126,509,509,http://127.0.0.1:3001/characters,2,0,0
1705258043916,2,get all,200,OK,Thread Group 1-492,text,true,,6834,126,508,508,http://127.0.0.1:3001/characters,2,0,0
1705258043916,2,get by id,200,OK,Thread Group 1-494,text,true,,235,127,508,508,http://127.0.0.1:3001/character/1,2,0,0
1705258043914,5,update,200,OK,Thread Group 1-496,text,true,,235,235,507,507,http://127.0.0.1:3001/character/1,5,0,0
1705258042583,1336,delete,200,OK,Thread Group 1-498,text,true,,249,192,507,507,http://127.0.0.1:3001/character/1,1336,0,0
1705258043919,1,get all,200,OK,Thread Group 1-494,text,true,,6831,126,507,507,http://127.0.0.1:3001/characters,1,0,0
1705258043916,4,post,200,OK,Thread Group 1-495,text,true,,235,235,507,507,http://127.0.0.1:3001/character,4,0,0
1705258043917,4,update,200,OK,Thread Group 1-497,text,true,,235,235,507,507,http://127.0.0.1:3001/character/1,4,0,0
1705258042584,1337,delete,200,OK,Thread Group 1-499,text,true,,249,192,506,506,http://127.0.0.1:3001/character/1,1337,0,1
1705258043919,3,post,200,OK,Thread Group 1-496,text,true,,235,235,506,506,http://127.0.0.1:3001/character,3,0,0
1705258043919,3,update,200,OK,Thread Group 1-498,text,true,,235,235,506,506,http://127.0.0.1:3001/character/1,3,0,0
1705258042587,1338,delete,200,OK,Thread Group 1-500,text,true,,249,192,506,506,http://127.0.0.1:3001/character/1,1338,0,0
1705258043922,3,get by id,200,OK,Thread Group 1-496,text,true,,235,127,506,506,http://127.0.0.1:3001/character/1,3,0,0
1705258043922,3,post,200,OK,Thread Group 1-498,text,true,,235,235,506,506,http://127.0.0.1:3001/character,3,0,0
1705258043921,4,get by id,200,OK,Thread Group 1-495,text,true,,235,127,506,506,http://127.0.0.1:3001/character/1,4,0,0
1705258043921,5,post,200,OK,Thread Group 1-497,text,true,,235,235,506,506,http://127.0.0.1:3001/character,5,0,0
1705258043921,5,update,200,OK,Thread Group 1-499,text,true,,235,235,506,506,http://127.0.0.1:3001/character/1,5,0,0
1705258042589,1337,delete,200,OK,Thread Group 1-501,text,true,,249,192,506,506,http://127.0.0.1:3001/character/1,1337,0,0
1705258043925,2,get all,200,OK,Thread Group 1-496,text,true,,6834,126,506,506,http://127.0.0.1:3001/characters,2,0,0
1705258043925,2,get by id,200,OK,Thread Group 1-498,text,true,,235,127,506,506,http://127.0.0.1:3001/character/1,2,0,0
1705258043926,2,get all,200,OK,Thread Group 1-495,text,true,,6834,126,505,505,http://127.0.0.1:3001/characters,2,0,0
1705258043926,2,get by id,200,OK,Thread Group 1-497,text,true,,235,127,505,505,http://127.0.0.1:3001/character/1,2,0,0
1705258043925,3,update,200,OK,Thread Group 1-500,text,true,,235,235,505,505,http://127.0.0.1:3001/character/1,3,0,0
1705258042591,1338,delete,200,OK,Thread Group 1-502,text,true,,249,192,504,504,http://127.0.0.1:3001/character/1,1338,0,1
1705258043927,3,get all,200,OK,Thread Group 1-498,text,true,,6831,126,504,504,http://127.0.0.1:3001/characters,3,0,0
1705258043928,3,get all,200,OK,Thread Group 1-497,text,true,,6831,126,503,503,http://127.0.0.1:3001/characters,3,0,0
1705258043926,5,post,200,OK,Thread Group 1-499,text,true,,235,235,503,503,http://127.0.0.1:3001/character,5,0,0
1705258043926,5,update,200,OK,Thread Group 1-501,text,true,,235,235,502,502,http://127.0.0.1:3001/character/1,5,0,0
1705258042592,1339,delete,200,OK,Thread Group 1-503,text,true,,249,192,502,502,http://127.0.0.1:3001/character/1,1339,0,1
1705258043928,4,post,200,OK,Thread Group 1-500,text,true,,235,235,502,502,http://127.0.0.1:3001/character,4,0,0
1705258043929,3,update,200,OK,Thread Group 1-502,text,true,,235,235,502,502,http://127.0.0.1:3001/character/1,3,0,0
1705258042595,1337,delete,200,OK,Thread Group 1-504,text,true,,249,192,502,502,http://127.0.0.1:3001/character/1,1337,0,1
1705258043931,2,get by id,200,OK,Thread Group 1-499,text,true,,235,127,502,502,http://127.0.0.1:3001/character/1,2,0,0
1705258043931,2,post,200,OK,Thread Group 1-501,text,true,,235,235,502,502,http://127.0.0.1:3001/character,2,0,0
1705258042597,1336,delete,200,OK,Thread Group 1-505,text,true,,249,192,502,502,http://127.0.0.1:3001/character/1,1336,0,1
1705258043931,2,update,200,OK,Thread Group 1-503,text,true,,235,235,502,502,http://127.0.0.1:3001/character/1,2,0,0
1705258043933,1,get all,200,OK,Thread Group 1-499,text,true,,6831,126,502,502,http://127.0.0.1:3001/characters,1,0,0
1705258043932,2,get by id,200,OK,Thread Group 1-500,text,true,,235,127,502,502,http://127.0.0.1:3001/character/1,2,0,0
1705258043932,2,post,200,OK,Thread Group 1-502,text,true,,235,235,501,501,http://127.0.0.1:3001/character,2,0,0
1705258043932,3,update,200,OK,Thread Group 1-504,text,true,,235,235,501,501,http://127.0.0.1:3001/character/1,3,0,0
1705258042599,1336,delete,200,OK,Thread Group 1-506,text,true,,249,192,501,501,http://127.0.0.1:3001/character/1,1336,0,0
1705258043934,2,get all,200,OK,Thread Group 1-500,text,true,,6831,126,501,501,http://127.0.0.1:3001/characters,2,0,0
1705258043933,3,get by id,200,OK,Thread Group 1-501,text,true,,235,127,501,501,http://127.0.0.1:3001/character/1,3,0,0
1705258043934,2,post,200,OK,Thread Group 1-503,text,true,,235,235,500,500,http://127.0.0.1:3001/character,2,0,0
1705258043933,4,update,200,OK,Thread Group 1-505,text,true,,235,235,500,500,http://127.0.0.1:3001/character/1,3,0,0
1705258042601,1336,delete,200,OK,Thread Group 1-507,text,true,,249,192,500,500,http://127.0.0.1:3001/character/1,1336,0,0
1705258043936,2,get all,200,OK,Thread Group 1-501,text,true,,6831,126,500,500,http://127.0.0.1:3001/characters,2,0,0
1705258043936,2,get by id,200,OK,Thread Group 1-503,text,true,,235,127,500,500,http://127.0.0.1:3001/character/1,2,0,0
1705258043935,4,get by id,200,OK,Thread Group 1-502,text,true,,235,127,499,499,http://127.0.0.1:3001/character/1,4,0,0
1705258043935,4,post,200,OK,Thread Group 1-504,text,true,,235,235,499,499,http://127.0.0.1:3001/character,4,0,0
1705258043935,4,update,200,OK,Thread Group 1-506,text,true,,235,235,499,499,http://127.0.0.1:3001/character/1,4,0,0
1705258042603,1337,delete,200,OK,Thread Group 1-508,text,true,,249,192,499,499,http://127.0.0.1:3001/character/1,1337,0,1
1705258043938,3,get all,200,OK,Thread Group 1-503,text,true,,6831,126,499,499,http://127.0.0.1:3001/characters,3,0,0
1705258043939,3,get all,200,OK,Thread Group 1-502,text,true,,6831,126,498,498,http://127.0.0.1:3001/characters,3,0,0
1705258043939,3,get by id,200,OK,Thread Group 1-504,text,true,,235,127,498,498,http://127.0.0.1:3001/character/1,3,0,0
1705258043937,6,post,200,OK,Thread Group 1-505,text,true,,235,235,497,497,http://127.0.0.1:3001/character,6,0,0
1705258043937,7,update,200,OK,Thread Group 1-507,text,true,,235,235,497,497,http://127.0.0.1:3001/character/1,7,0,0
1705258042604,1340,delete,200,OK,Thread Group 1-509,text,true,,249,192,497,497,http://127.0.0.1:3001/character/1,1340,0,1
1705258043943,3,get all,200,OK,Thread Group 1-504,text,true,,6831,126,497,497,http://127.0.0.1:3001/characters,3,0,0
1705258043943,4,get by id,200,OK,Thread Group 1-505,text,true,,235,127,496,496,http://127.0.0.1:3001/character/1,4,0,0
1705258043944,3,post,200,OK,Thread Group 1-507,text,true,,235,235,496,496,http://127.0.0.1:3001/character,3,0,0
1705258043939,9,post,200,OK,Thread Group 1-506,text,true,,235,235,496,496,http://127.0.0.1:3001/character,9,0,0
1705258043940,9,update,200,OK,Thread Group 1-508,text,true,,235,235,496,496,http://127.0.0.1:3001/character/1,9,0,0
1705258042609,1342,delete,200,OK,Thread Group 1-510,text,true,,249,192,496,496,http://127.0.0.1:3001/character/1,1342,0,0
1705258043947,6,get all,200,OK,Thread Group 1-505,text,true,,6834,126,496,496,http://127.0.0.1:3001/characters,6,0,0
1705258043947,6,get by id,200,OK,Thread Group 1-507,text,true,,235,127,495,495,http://127.0.0.1:3001/character/1,6,0,0
